Song Name,Frammento 1,Frammento 2,Frammento 3,Frammento 4,Descrizione Totale
"000002.mp3,""""""rgb(200, 100, 50)"""""",""""""rgb(180, 80, 30)"""""",""""""rgb(160, 70, 20)"""""",""""""rgb(190, 110, 40)"""""",""""""rgb(150, 85, 35)"""""""
"137214.mp3,""""""rgb(255, 102, 0)"""""",""""""rgb(255, 153, 0)"""""",""""""rgb(255, 102, 0)"""""",""""""rgb(255, 0, 0)"""""",""""""rgb(255, 0, 0)"""""""
"137356.mp3,""""""rgb(255, 30, 30)"""""",""""""rgb(150, 150, 150)"""""",""""""rgb(255, 50, 30)"""""",""""""rgb(255, 30, 30)"""""",""""""rgb(255, 30, 30)"""""""
"137417.mp3,""""""rgb(150, 30, 40)"""""",""""""rgb(180, 50, 60)"""""",""""""rgb(160, 35, 45)"""""",""""""rgb(170, 45, 55)"""""",""""""rgb(190, 55, 65)"""""""
"137418.mp3,""""""rgb(100, 150, 50)"""""",""""""rgb(180, 120, 60)"""""",""""""rgb(200, 180, 80)"""""",""""""rgb(150, 50, 100)"""""",""""""rgb(220, 160, 120)"""""""
"137419.mp3,""""""rgb(255, 100, 30)"""""",""""""rgb(255, 150, 50)"""""",""""""rgb(100, 200, 100)"""""",""""""rgb(150, 100, 150)"""""",""""""rgb(255, 180, 60)"""""""
"137423.mp3,""""""rgb(230, 50, 30)"""""",""""""rgb(220, 100, 40)"""""",""""""rgb(210, 150, 50)"""""",""""""rgb(200, 180, 60)"""""",""""""rgb(190, 200, 70)"""""""
"137424.mp3,""""""rgb(180, 50, 50)"""""",""""""rgb(120, 80, 80)"""""",""""""rgb(100, 60, 60)"""""",""""""rgb(150, 70, 70)"""""",""""""rgb(140, 60, 60)"""""""
"137425.mp3,""""""rgb(200, 50, 30)"""""",""""""rgb(50, 100, 150)"""""",""""""rgb(50, 100, 150)"""""",""""""rgb(200, 100, 30)"""""",""""""rgb(150, 100, 50)"""""""
"137426.mp3,""""""rgb(230, 120, 40)"""""",""""""rgb(120, 180, 60)"""""",""""""rgb(180, 150, 60)"""""",""""""rgb(200, 150, 40)"""""",""""""rgb(190, 160, 50)"""""""
"137462.mp3,""""""rgb(120, 180, 60)"""""",""""""rgb(130, 170, 50)"""""",""""""rgb(140, 160, 40)"""""",""""""rgb(150, 150, 30)"""""",""""""rgb(160, 140, 20)"""""""
"137463.mp3,""""""rgb(120, 180, 60)"""""",""""""rgb(110, 170, 50)"""""",""""""rgb(100, 160, 40)"""""",""""""rgb(130, 180, 55)"""""",""""""rgb(115, 175, 45)"""""""
"137484.mp3,""""""rgb(10, 30, 100)"""""",""""""rgb(150, 50, 130)"""""",""""""rgb(30, 10, 130)"""""",""""""rgb(120, 30, 110)"""""",""""""rgb(180, 150, 50)"""""""
"137500.mp3,""""""rgb(230, 30, 30)"""""",""""""rgb(220, 35, 35)"""""",""""""rgb(210, 40, 40)"""""",""""""rgb(200, 45, 45)"""""",""""""rgb(190, 50, 50)"""""""
"137551.mp3,""""""rgb(130, 180, 100)"""""",""""""rgb(150, 170, 90)"""""",""""""rgb(140, 160, 85)"""""",""""""rgb(160, 175, 95)"""""",""""""rgb(145, 175, 90)"""""""
"137561.mp3,""""""rgb(10, 10, 10)"""""",""""""rgb(150, 180, 100)"""""",""""""rgb(180, 50, 50)"""""",""""""rgb(100, 150, 100)"""""",""""""rgb(50, 50, 150)"""""""
"137563.mp3,""""""rgb(100, 150, 50)"""""",""""""rgb(120, 160, 40)"""""",""""""rgb(110, 140, 45)"""""",""""""rgb(130, 155, 30)"""""",""""""rgb(140, 145, 35)"""""""
"137567.mp3,""""""rgb(170, 200, 100)"""""",""""""rgb(160, 210, 90)"""""",""""""rgb(150, 220, 80)"""""",""""""rgb(140, 230, 70)"""""",""""""rgb(130, 240, 60)"""""""
"137593.mp3,""""""rgb(230, 30, 30)"""""",""""""rgb(220, 40, 40)"""""",""""""rgb(210, 50, 50)"""""",""""""rgb(200, 60, 60)"""""",""""""rgb(190, 70, 70)"""""""
"137605.mp3,""""""rgb(10, 20, 10)"""""",""""""rgb(150, 100, 50)"""""",""""""rgb(200, 50, 150)"""""",""""""rgb(180, 120, 80)"""""",""""""rgb(120, 180, 60)"""""""
"137624.mp3,""""""rgb(230, 30, 30)"""""",""""""rgb(220, 30, 30)"""""",""""""rgb(210, 30, 30)"""""",""""""rgb(200, 30, 30)"""""",""""""rgb(190, 30, 30)"""""""
"137627.mp3,""""""rgb(10, 20, 30)"""""",""""""rgb(15, 45, 55)"""""",""""""rgb(12, 35, 40)"""""",""""""rgb(18, 25, 35)"""""",""""""rgb(20, 40, 50)"""""""
"137630.mp3,""""""rgb(120, 180, 100)"""""",""""""rgb(30, 50, 15)"""""",""""""rgb(230, 30, 50)"""""",""""""rgb(150, 50, 100)"""""",""""""rgb(100, 70, 130)"""""""
"137631.mp3,""""""rgb(130, 40, 50)"""""",""""""rgb(120, 100, 60)"""""",""""""rgb(140, 110, 70)"""""",""""""rgb(110, 60, 40)"""""",""""""rgb(130, 110, 60)"""""""
"137632.mp3,""""""rgb(255, 50, 50)"""""",""""""rgb(100, 200, 100)"""""",""""""rgb(50, 50, 255)"""""",""""""rgb(255, 50, 50)"""""",""""""rgb(255, 100, 50)"""""""
"137715.mp3,""""""rgb(220, 50, 30)"""""",""""""rgb(180, 80, 40)"""""",""""""rgb(150, 100, 50)"""""",""""""rgb(190, 60, 30)"""""",""""""rgb(200, 50, 30)"""""""
"137716.mp3,""""""rgb(220, 60, 40)"""""",""""""rgb(210, 50, 30)"""""",""""""rgb(230, 65, 45)"""""",""""""rgb(225, 55, 35)"""""",""""""rgb(215, 55, 35)"""""""
"137717.mp3,""""""rgb(230, 100, 40)"""""",""""""rgb(220, 130, 50)"""""",""""""rgb(180, 150, 60)"""""",""""""rgb(210, 80, 30)"""""",""""""rgb(200, 110, 40)"""""""
"137719.mp3,""""""rgb(10, 15, 20)"""""",""""""rgb(25, 30, 35)"""""",""""""rgb(15, 20, 25)"""""",""""""rgb(20, 25, 30)"""""",""""""rgb(10, 15, 20)"""""""
"137720.mp3,""""""rgb(210, 50, 50)"""""",""""""rgb(210, 50, 50)"""""",""""""rgb(210, 50, 50)"""""",""""""rgb(210, 50, 50)"""""",""""""rgb(210, 50, 50)"""""""
"137721.mp3,""""""rgb(210, 60, 30)"""""",""""""rgb(210, 60, 30)"""""",""""""rgb(210, 60, 30)"""""",""""""rgb(210, 60, 30)"""""",""""""rgb(30, 60, 150)"""""""
"137722.mp3,""""""rgb(230, 150, 50)"""""",""""""rgb(220, 160, 40)"""""",""""""rgb(180, 60, 20)"""""",""""""rgb(210, 170, 30)"""""",""""""rgb(190, 70, 10)"""""""
"137723.mp3,""""""rgb(255, 100, 30)"""""",""""""rgb(255, 150, 30)"""""",""""""rgb(255, 120, 30)"""""",""""""rgb(255, 130, 30)"""""",""""""rgb(255, 110, 30)"""""""
"137724.mp3,""""""rgb(230, 50, 30)"""""",""""""rgb(120, 180, 80)"""""",""""""rgb(200, 100, 50)"""""",""""""rgb(210, 120, 60)"""""",""""""rgb(100, 150, 200)"""""""
"137725.mp3,""""""rgb(255, 50, 50)"""""",""""""rgb(255, 50, 50)"""""",""""""rgb(255, 50, 50)"""""",""""""rgb(255, 50, 50)"""""",""""""rgb(255, 50, 50)"""""""
"137740.mp3,""""""rgb(230, 50, 30)"""""",""""""rgb(230, 60, 30)"""""",""""""rgb(100, 150, 50)"""""",""""""rgb(230, 50, 30)"""""",""""""rgb(230, 50, 30)"""""""
"137895.mp3,""""""rgb(170, 40, 30)"""""",""""""rgb(180, 120, 60)"""""",""""""rgb(200, 100, 40)"""""",""""""rgb(140, 100, 50)"""""",""""""rgb(190, 110, 45)"""""""
"137896.mp3,""""""rgb(230, 50, 30)"""""",""""""rgb(180, 80, 40)"""""",""""""rgb(150, 100, 60)"""""",""""""rgb(200, 120, 50)"""""",""""""rgb(130, 150, 70)"""""""
"137898.mp3,""""""rgb(170, 200, 150)"""""",""""""rgb(210, 180, 120)"""""",""""""rgb(170, 200, 150)"""""",""""""rgb(170, 200, 150)"""""",""""""rgb(170, 200, 150)"""""""
"137899.mp3,""""""rgb(230, 100, 30)"""""",""""""rgb(180, 150, 70)"""""",""""""rgb(120, 180, 60)"""""",""""""rgb(150, 120, 80)"""""",""""""rgb(100, 160, 40)"""""""
"137900.mp3,""""""rgb(255, 100, 50)"""""",""""""rgb(255, 150, 50)"""""",""""""rgb(100, 255, 50)"""""",""""""rgb(255, 100, 100)"""""",""""""rgb(150, 150, 100)"""""""
"137901.mp3,""""""rgb(180, 45, 30)"""""",""""""rgb(160, 70, 40)"""""",""""""rgb(120, 80, 50)"""""",""""""rgb(140, 65, 35)"""""",""""""rgb(190, 55, 35)"""""""
"137907.mp3,""""""rgb(10, 10, 170)"""""",""""""rgb(170, 100, 10)"""""",""""""rgb(10, 10, 170)"""""",""""""rgb(100, 170, 10)"""""",""""""rgb(10, 170, 10)"""""""
"137935.mp3,""""""rgb(220, 100, 30)"""""",""""""rgb(230, 110, 35)"""""",""""""rgb(210, 90, 25)"""""",""""""rgb(225, 105, 32)"""""",""""""rgb(200, 85, 20)"""""""
"137990.mp3,""""""rgb(230, 50, 30)"""""",""""""rgb(100, 150, 80)"""""",""""""rgb(70, 60, 100)"""""",""""""rgb(130, 100, 70)"""""",""""""rgb(150, 120, 80)"""""""
"137998.mp3,""""""rgb(100, 150, 100)"""""",""""""rgb(180, 50, 100)"""""",""""""rgb(120, 80, 150)"""""",""""""rgb(160, 70, 140)"""""",""""""rgb(130, 90, 110)"""""""
"138010.mp3,""""""rgb(255, 100, 30)"""""",""""""rgb(255, 100, 30)"""""",""""""rgb(255, 100, 30)"""""",""""""rgb(255, 100, 30)"""""",""""""rgb(255, 100, 30)"""""""
"138015.mp3,""""""rgb(100, 150, 50)"""""",""""""rgb(120, 160, 60)"""""",""""""rgb(80, 140, 70)"""""",""""""rgb(90, 155, 65)"""""",""""""rgb(110, 165, 55)"""""""
"138016.mp3,""""""rgb(100, 150, 50)"""""",""""""rgb(120, 160, 60)"""""",""""""rgb(110, 140, 55)"""""",""""""rgb(80, 130, 45)"""""",""""""rgb(90, 145, 40)"""""""
"138017.mp3,""""""rgb(17, 102, 170)"""""",""""""rgb(120, 160, 180)"""""",""""""rgb(150, 180, 160)"""""",""""""rgb(50, 80, 100)"""""",""""""rgb(100, 130, 120)"""""""
"138018.mp3,""""""rgb(170, 210, 170)"""""",""""""rgb(180, 200, 160)"""""",""""""rgb(160, 200, 150)"""""",""""""rgb(170, 210, 160)"""""",""""""rgb(150, 200, 140)"""""""
"138019.mp3,""""""rgb(20, 30, 60)"""""",""""""rgb(10, 15, 25)"""""",""""""rgb(25, 10, 30)"""""",""""""rgb(15, 20, 40)"""""",""""""rgb(10, 15, 25)"""""""
"138020.mp3,""""""rgb(10, 10, 10)"""""",""""""rgb(15, 15, 15)"""""",""""""rgb(10, 10, 10)"""""",""""""rgb(15, 15, 15)"""""",""""""rgb(200, 100, 10)"""""""
"138021.mp3,""""""rgb(150, 180, 100)"""""",""""""rgb(50, 100, 150)"""""",""""""rgb(200, 150, 50)"""""",""""""rgb(120, 100, 180)"""""",""""""rgb(50, 50, 150)"""""""
"138022.mp3,""""""rgb(60, 120, 150)"""""",""""""rgb(70, 130, 160)"""""",""""""rgb(65, 115, 145)"""""",""""""rgb(75, 125, 155)"""""",""""""rgb(68, 122, 148)"""""""
"138023.mp3,""""""rgb(120, 180, 100)"""""",""""""rgb(140, 160, 80)"""""",""""""rgb(100, 60, 30)"""""",""""""rgb(130, 150, 50)"""""",""""""rgb(90, 70, 20)"""""""
"138024.mp3,""""""rgb(100, 150, 50)"""""",""""""rgb(20, 30, 10)"""""",""""""rgb(180, 80, 10)"""""",""""""rgb(150, 120, 60)"""""",""""""rgb(130, 160, 100)"""""""
"138025.mp3,""""""rgb(180, 210, 160)"""""",""""""rgb(120, 150, 90)"""""",""""""rgb(190, 200, 150)"""""",""""""rgb(140, 170, 100)"""""",""""""rgb(160, 200, 130)"""""""
"138026.mp3,""""""rgb(100, 150, 120)"""""",""""""rgb(120, 160, 110)"""""",""""""rgb(110, 140, 100)"""""",""""""rgb(125, 155, 105)"""""",""""""rgb(130, 150, 95)"""""""
"138038.mp3,""""""rgb(210, 100, 40)"""""",""""""rgb(210, 100, 40)"""""",""""""rgb(210, 100, 40)"""""",""""""rgb(210, 100, 40)"""""",""""""rgb(210, 100, 40)"""""""
"138039.mp3,""""""rgb(230, 60, 30)"""""",""""""rgb(220, 70, 20)"""""",""""""rgb(210, 50, 10)"""""",""""""rgb(200, 60, 20)"""""",""""""rgb(190, 70, 30)"""""""
"138040.mp3,""""""rgb(230, 50, 40)"""""",""""""rgb(100, 150, 80)"""""",""""""rgb(70, 80, 120)"""""",""""""rgb(180, 100, 50)"""""",""""""rgb(220, 160, 60)"""""""
"138041.mp3,""""""rgb(255, 150, 50)"""""",""""""rgb(120, 180, 100)"""""",""""""rgb(100, 130, 160)"""""",""""""rgb(230, 100, 50)"""""",""""""rgb(255, 180, 80)"""""""
"138053.mp3,""""""rgb(220, 100, 30)"""""",""""""rgb(150, 170, 100)"""""",""""""rgb(200, 180, 50)"""""",""""""rgb(210, 120, 30)"""""",""""""rgb(100, 100, 150)"""""""
"138060.mp3,""""""rgb(120, 180, 100)"""""",""""""rgb(60, 100, 80)"""""",""""""rgb(150, 120, 60)"""""",""""""rgb(140, 160, 100)"""""",""""""rgb(120, 180, 100)"""""""
"138061.mp3,""""""rgb(120, 160, 100)"""""",""""""rgb(130, 150, 90)"""""",""""""rgb(110, 130, 70)"""""",""""""rgb(125, 145, 85)"""""",""""""rgb(140, 165, 95)"""""""
"138062.mp3,""""""rgb(230, 50, 30)"""""",""""""rgb(210, 70, 40)"""""",""""""rgb(30, 50, 100)"""""",""""""rgb(100, 30, 130)"""""",""""""rgb(100, 100, 150)"""""""
"138063.mp3,""""""rgb(120, 180, 60)"""""",""""""rgb(200, 150, 30)"""""",""""""rgb(160, 190, 130)"""""",""""""rgb(180, 170, 100)"""""",""""""rgb(140, 160, 80)"""""""
"138064.mp3,""""""rgb(255, 102, 34)"""""",""""""rgb(255, 153, 51)"""""",""""""rgb(178, 128, 102)"""""",""""""rgb(255, 153, 51)"""""",""""""rgb(178, 128, 102)"""""""
"138065.mp3,""""""rgb(120, 180, 100)"""""",""""""rgb(50, 30, 10)"""""",""""""rgb(120, 180, 100)"""""",""""""rgb(70, 20, 30)"""""",""""""rgb(200, 150, 50)"""""""
"138066.mp3,""""""rgb(160, 180, 50)"""""",""""""rgb(70, 100, 130)"""""",""""""rgb(30, 50, 100)"""""",""""""rgb(190, 160, 60)"""""",""""""rgb(200, 180, 50)"""""""
"138067.mp3,""""""rgb(120, 30, 45)"""""",""""""rgb(60, 80, 90)"""""",""""""rgb(150, 60, 30)"""""",""""""rgb(90, 110, 70)"""""",""""""rgb(100, 50, 40)"""""""
"138068.mp3,""""""rgb(100, 150, 100)"""""",""""""rgb(180, 120, 100)"""""",""""""rgb(120, 100, 150)"""""",""""""rgb(140, 160, 110)"""""",""""""rgb(160, 180, 120)"""""""
"138069.mp3,""""""rgb(180, 45, 50)"""""",""""""rgb(210, 100, 60)"""""",""""""rgb(200, 150, 100)"""""",""""""rgb(60, 100, 150)"""""",""""""rgb(190, 170, 80)"""""""
"138070.mp3,""""""rgb(200, 50, 30)"""""",""""""rgb(150, 70, 40)"""""",""""""rgb(220, 100, 50)"""""",""""""rgb(180, 120, 60)"""""",""""""rgb(210, 140, 70)"""""""
"138071.mp3,""""""rgb(120, 180, 160)"""""",""""""rgb(110, 170, 150)"""""",""""""rgb(100, 160, 140)"""""",""""""rgb(130, 180, 150)"""""",""""""rgb(125, 175, 155)"""""""
"138207.mp3,""""""rgb(170, 45, 30)"""""",""""""rgb(50, 100, 150)"""""",""""""rgb(200, 100, 30)"""""",""""""rgb(180, 120, 60)"""""",""""""rgb(150, 50, 80)"""""""
"138210.mp3,""""""rgb(230, 50, 30)"""""",""""""rgb(230, 50, 30)"""""",""""""rgb(20, 20, 30)"""""",""""""rgb(230, 50, 30)"""""",""""""rgb(150, 50, 30)"""""""
"138211.mp3,""""""rgb(60, 30, 40)"""""",""""""rgb(70, 35, 50)"""""",""""""rgb(140, 80, 100)"""""",""""""rgb(120, 60, 30)"""""",""""""rgb(40, 20, 10)"""""""
"138212.mp3,""""""rgb(150, 50, 30)"""""",""""""rgb(200, 100, 40)"""""",""""""rgb(160, 60, 35)"""""",""""""rgb(170, 55, 32)"""""",""""""rgb(80, 30, 20)"""""""
"138213.mp3,""""""rgb(230, 100, 30)"""""",""""""rgb(120, 160, 80)"""""",""""""rgb(220, 180, 40)"""""",""""""rgb(100, 180, 100)"""""",""""""rgb(150, 150, 150)"""""""
"138215.mp3,""""""rgb(180, 30, 30)"""""",""""""rgb(150, 100, 50)"""""",""""""rgb(120, 120, 60)"""""",""""""rgb(100, 150, 80)"""""",""""""rgb(130, 110, 70)"""""""
"138216.mp3,""""""rgb(125, 165, 105)"""""",""""""rgb(140, 170, 110)"""""",""""""rgb(130, 160, 95)"""""",""""""rgb(135, 165, 100)"""""",""""""rgb(120, 155, 90)"""""""
"138217.mp3,""""""rgb(120, 180, 60)"""""",""""""rgb(140, 160, 50)"""""",""""""rgb(130, 170, 55)"""""",""""""rgb(110, 165, 45)"""""",""""""rgb(80, 150, 30)"""""""
"138218.mp3,""""""rgb(120, 150, 100)"""""",""""""rgb(160, 180, 120)"""""",""""""rgb(100, 140, 80)"""""",""""""rgb(140, 160, 110)"""""",""""""rgb(180, 190, 130)"""""""
"138256.mp3,""""""rgb(10, 15, 10)"""""",""""""rgb(15, 20, 15)"""""",""""""rgb(10, 15, 10)"""""",""""""rgb(15, 20, 10)"""""",""""""rgb(10, 15, 10)"""""""
"138282.mp3,""""""rgb(255, 100, 30)"""""",""""""rgb(255, 150, 50)"""""",""""""rgb(50, 50, 150)"""""",""""""rgb(255, 100, 30)"""""",""""""rgb(255, 150, 50)"""""""
"138306.mp3,""""""rgb(255, 100, 50)"""""",""""""rgb(255, 150, 50)"""""",""""""rgb(150, 50, 50)"""""",""""""rgb(255, 150, 50)"""""",""""""rgb(255, 150, 50)"""""""
"138311.mp3,""""""rgb(230, 140, 40)"""""",""""""rgb(220, 150, 30)"""""",""""""rgb(60, 80, 120)"""""",""""""rgb(150, 50, 60)"""""",""""""rgb(180, 100, 80)"""""""
"138317.mp3,""""""rgb(220, 100, 30)"""""",""""""rgb(200, 150, 50)"""""",""""""rgb(50, 50, 100)"""""",""""""rgb(150, 100, 50)"""""",""""""rgb(220, 100, 30)"""""""
"138318.mp3,""""""rgb(230, 50, 30)"""""",""""""rgb(220, 60, 35)"""""",""""""rgb(210, 70, 40)"""""",""""""rgb(200, 80, 45)"""""",""""""rgb(190, 90, 50)"""""""
"138319.mp3,""""""rgb(110, 150, 100)"""""",""""""rgb(120, 140, 90)"""""",""""""rgb(100, 130, 80)"""""",""""""rgb(130, 145, 75)"""""",""""""rgb(140, 155, 70)"""""""
"138320.mp3,""""""rgb(120, 20, 60)"""""",""""""rgb(180, 100, 30)"""""",""""""rgb(150, 80, 50)"""""",""""""rgb(100, 40, 30)"""""",""""""rgb(140, 110, 40)"""""""
"138351.mp3,""""""rgb(230, 50, 30)"""""",""""""rgb(220, 100, 40)"""""",""""""rgb(210, 150, 50)"""""",""""""rgb(180, 180, 60)"""""",""""""rgb(150, 200, 70)"""""""
"138355.mp3,""""""rgb(210, 30, 50)"""""",""""""rgb(210, 30, 50)"""""",""""""rgb(210, 30, 50)"""""",""""""rgb(210, 30, 50)"""""",""""""rgb(210, 30, 50)"""""""
"138406.mp3,""""""rgb(10, 150, 150)"""""",""""""rgb(50, 170, 130)"""""",""""""rgb(70, 160, 120)"""""",""""""rgb(40, 180, 110)"""""",""""""rgb(30, 170, 100)"""""""
"138410.mp3,""""""rgb(120, 170, 50)"""""",""""""rgb(100, 140, 80)"""""",""""""rgb(80, 110, 120)"""""",""""""rgb(130, 160, 70)"""""",""""""rgb(140, 180, 50)"""""""
"138413.mp3,""""""rgb(100, 150, 100)"""""",""""""rgb(120, 160, 110)"""""",""""""rgb(90, 140, 90)"""""",""""""rgb(110, 150, 100)"""""",""""""rgb(130, 160, 110)"""""""
"138414.mp3,""""""rgb(100, 150, 100)"""""",""""""rgb(120, 160, 90)"""""",""""""rgb(130, 170, 80)"""""",""""""rgb(140, 180, 70)"""""",""""""rgb(150, 190, 60)"""""""
"138415.mp3,""""""rgb(100, 150, 50)"""""",""""""rgb(120, 160, 60)"""""",""""""rgb(110, 140, 55)"""""",""""""rgb(130, 165, 65)"""""",""""""rgb(105, 155, 55)"""""""
"138416.mp3,""""""rgb(70, 140, 100)"""""",""""""rgb(60, 130, 90)"""""",""""""rgb(75, 135, 105)"""""",""""""rgb(65, 125, 95)"""""",""""""rgb(50, 110, 80)"""""""
"138578.mp3,""""""rgb(255, 120, 30)"""""",""""""rgb(255, 120, 30)"""""",""""""rgb(255, 120, 30)"""""",""""""rgb(120, 255, 30)"""""",""""""rgb(120, 30, 255)"""""""
"138579.mp3,""""""rgb(125, 175, 100)"""""",""""""rgb(140, 180, 95)"""""",""""""rgb(130, 165, 90)"""""",""""""rgb(110, 160, 85)"""""",""""""rgb(120, 170, 90)"""""""
"138580.mp3,""""""rgb(255, 100, 50)"""""",""""""rgb(150, 150, 50)"""""",""""""rgb(100, 150, 100)"""""",""""""rgb(255, 150, 50)"""""",""""""rgb(255, 150, 50)"""""""
"138581.mp3,""""""rgb(255, 100, 50)"""""",""""""rgb(255, 150, 50)"""""",""""""rgb(255, 170, 50)"""""",""""""rgb(150, 200, 50)"""""",""""""rgb(100, 150, 50)"""""""
"139003.mp3,""""""rgb(120, 180, 150)"""""",""""""rgb(140, 170, 130)"""""",""""""rgb(110, 160, 120)"""""",""""""rgb(130, 175, 115)"""""",""""""rgb(90, 150, 90)"""""""
"139043.mp3,""""""rgb(120, 20, 20)"""""",""""""rgb(80, 15, 15)"""""",""""""rgb(200, 100, 50)"""""",""""""rgb(30, 100, 150)"""""",""""""rgb(200, 150, 50)"""""""
"139110.mp3,""""""rgb(230, 100, 40)"""""",""""""rgb(60, 150, 120)"""""",""""""rgb(230, 100, 40)"""""",""""""rgb(230, 100, 40)"""""",""""""rgb(100, 150, 100)"""""""
"139112.mp3,""""""rgb(180, 190, 160)"""""",""""""rgb(170, 180, 150)"""""",""""""rgb(200, 150, 100)"""""",""""""rgb(210, 130, 80)"""""",""""""rgb(140, 120, 110)"""""""
"139117.mp3,""""""rgb(10, 50, 80)"""""",""""""rgb(10, 50, 80)"""""",""""""rgb(150, 100, 50)"""""",""""""rgb(150, 100, 50)"""""",""""""rgb(150, 100, 50)"""""""
"139123.mp3,""""""rgb(120, 180, 50)"""""",""""""rgb(70, 60, 90)"""""",""""""rgb(70, 60, 90)"""""",""""""rgb(180, 120, 40)"""""",""""""rgb(150, 160, 100)"""""""
"139226.mp3,""""""rgb(255, 100, 30)"""""",""""""rgb(255, 150, 30)"""""",""""""rgb(255, 180, 30)"""""",""""""rgb(50, 150, 150)"""""",""""""rgb(255, 150, 100)"""""""
"139329.mp3,""""""rgb(100, 150, 50)"""""",""""""rgb(120, 180, 70)"""""",""""""rgb(200, 80, 30)"""""",""""""rgb(180, 140, 40)"""""",""""""rgb(130, 160, 60)"""""""
"139330.mp3,""""""rgb(170, 200, 100)"""""",""""""rgb(180, 160, 80)"""""",""""""rgb(160, 200, 100)"""""",""""""rgb(170, 200, 90)"""""",""""""rgb(150, 190, 85)"""""""
"139461.mp3,""""""rgb(140, 180, 100)"""""",""""""rgb(170, 120, 60)"""""",""""""rgb(160, 110, 50)"""""",""""""rgb(200, 80, 30)"""""",""""""rgb(130, 100, 60)"""""""
"139485.mp3,""""""rgb(120, 20, 20)"""""",""""""rgb(150, 100, 50)"""""",""""""rgb(100, 150, 100)"""""",""""""rgb(100, 150, 100)"""""",""""""rgb(120, 20, 20)"""""""
"139491.mp3,""""""rgb(100, 140, 50)"""""",""""""rgb(80, 120, 60)"""""",""""""rgb(40, 70, 30)"""""",""""""rgb(110, 130, 40)"""""",""""""rgb(70, 100, 30)"""""""
"139520.mp3,""""""rgb(100, 150, 50)"""""",""""""rgb(120, 160, 40)"""""",""""""rgb(110, 140, 55)"""""",""""""rgb(130, 155, 45)"""""",""""""rgb(140, 165, 45)"""""""
"139521.mp3,""""""rgb(120, 180, 100)"""""",""""""rgb(140, 160, 90)"""""",""""""rgb(110, 170, 80)"""""",""""""rgb(130, 165, 85)"""""",""""""rgb(125, 175, 85)"""""""
"139522.mp3,""""""rgb(10, 150, 150)"""""",""""""rgb(50, 100, 100)"""""",""""""rgb(120, 130, 120)"""""",""""""rgb(80, 110, 90)"""""",""""""rgb(60, 140, 120)"""""""
"139523.mp3,""""""rgb(100, 150, 100)"""""",""""""rgb(120, 170, 80)"""""",""""""rgb(110, 160, 90)"""""",""""""rgb(130, 180, 70)"""""",""""""rgb(140, 190, 60)"""""""
"139524.mp3,""""""rgb(100, 150, 50)"""""",""""""rgb(120, 160, 40)"""""",""""""rgb(90, 140, 60)"""""",""""""rgb(110, 155, 45)"""""",""""""rgb(105, 150, 55)"""""""
"139532.mp3,""""""rgb(180, 60, 45)"""""",""""""rgb(190, 80, 50)"""""",""""""rgb(120, 150, 120)"""""",""""""rgb(160, 100, 60)"""""",""""""rgb(140, 130, 90)"""""""
"139534.mp3,""""""rgb(170, 100, 50)"""""",""""""rgb(180, 120, 60)"""""",""""""rgb(160, 110, 55)"""""",""""""rgb(190, 130, 65)"""""",""""""rgb(185, 125, 60)"""""""
"139536.mp3,""""""rgb(170, 100, 50)"""""",""""""rgb(220, 180, 100)"""""",""""""rgb(170, 100, 50)"""""",""""""rgb(200, 150, 80)"""""",""""""rgb(180, 120, 60)"""""""
"139537.mp3,""""""rgb(180, 75, 30)"""""",""""""rgb(210, 105, 45)"""""",""""""rgb(160, 80, 35)"""""",""""""rgb(190, 90, 30)"""""",""""""rgb(150, 70, 25)"""""""
"139637.mp3,""""""rgb(170, 210, 130)"""""",""""""rgb(40, 30, 10)"""""",""""""rgb(100, 150, 100)"""""",""""""rgb(180, 200, 140)"""""",""""""rgb(140, 190, 110)"""""""
"139638.mp3,""""""rgb(10, 30, 110)"""""",""""""rgb(15, 25, 100)"""""",""""""rgb(10, 30, 110)"""""",""""""rgb(5, 15, 90)"""""",""""""rgb(10, 30, 110)"""""""
"139663.mp3,""""""rgb(170, 100, 50)"""""",""""""rgb(150, 120, 80)"""""",""""""rgb(180, 50, 100)"""""",""""""rgb(190, 110, 60)"""""",""""""rgb(160, 130, 70)"""""""
"139681.mp3,""""""rgb(10, 10, 10)"""""",""""""rgb(50, 100, 50)"""""",""""""rgb(100, 150, 100)"""""",""""""rgb(50, 150, 50)"""""",""""""rgb(100, 100, 100)"""""""
"139687.mp3,""""""rgb(10, 20, 30)"""""",""""""rgb(15, 25, 35)"""""",""""""rgb(12, 22, 32)"""""",""""""rgb(18, 28, 38)"""""",""""""rgb(14, 24, 34)"""""""
"139688.mp3,""""""rgb(170, 230, 170)"""""",""""""rgb(170, 230, 170)"""""",""""""rgb(50, 30, 30)"""""",""""""rgb(170, 230, 170)"""""",""""""rgb(170, 230, 170)"""""""
"139769.mp3,""""""rgb(255, 100, 30)"""""",""""""rgb(255, 150, 30)"""""",""""""rgb(255, 120, 30)"""""",""""""rgb(255, 110, 30)"""""",""""""rgb(255, 130, 30)"""""""
"139770.mp3,""""""rgb(255, 10, 10)"""""",""""""rgb(255, 10, 10)"""""",""""""rgb(255, 10, 10)"""""",""""""rgb(255, 10, 10)"""""",""""""rgb(255, 10, 10)"""""""
